765,PPR2-001,مواد سباكة T.D.C.O2,unit,PPR Pipe 20mm - ماسورة 20 ملي حراري
766,PPR2-002,مواد سباكة T.D.C.O2,unit,PPR Pipe 25mm - ماسورة 25 ملي حراري
767,PPR2-003,مواد سباكة T.D.C.O2,unit,PPR Pipe 32mm - ماسورة 32 ملي حراري
768,PPR2-004,مواد سباكة T.D.C.O2,unit,PPR Pipe 40mm - ماسورة 40 ملي حراري
769,PPR2-005,مواد سباكة T.D.C.O2,unit,PPR Pipe 50mm - ماسورة 50 ملي حراري
770,PPR2-006,مواد سباكة T.D.C.O2,unit,PPR Socket 20mm - جلبة 20ملي - حراري
771,PPR2-007,مواد سباكة T.D.C.O2,unit,PPR Socket 25mm - جلبة 25ملي
772,PPR2-008,مواد سباكة T.D.C.O2,unit,PPR Socket 32mm - جلبة 32ملي
773,PPR2-009,مواد سباكة T.D.C.O2,unit,PPR Socket 40mm - جلبة 40ملي
774,PPR2-010,مواد سباكة T.D.C.O2,unit,جلبة 40مم/جلبة- حريملا
775,PPR2-011,مواد سباكة T.D.C.O2,unit,جلبة 50 مم PPR - حراري
776,PPR2-012,مواد سباكة T.D.C.O2,unit,جلبة طرف حراري وطرف حديد سن خارجي 40مم/جلبة - حريملاء
777,PPR2-013,مواد سباكة T.D.C.O2,unit,جلبة طرف حراري وطرف حديد سن خارجي 32مم/جلبة - حريملاء
778,PPR2-014,مواد سباكة T.D.C.O2,unit,PPR Reducer 25*20mm - نقاص 20*25
779,PPR2-015,مواد سباكة T.D.C.O2,unit,PPR Reducer 32*20mm - نقاص 20*32
780,PPR2-016,مواد سباكة T.D.C.O2,unit,PPR Reducer 25*32mm - نقاص 32*25
781,PPR2-017,مواد سباكة T.D.C.O2,unit,نقاص 40-25مم/نقاص
782,PPR2-018,مواد سباكة T.D.C.O2,unit,PPR Reducer 40*32mm - نقاص 32*40
783,PPR2-019,مواد سباكة T.D.C.O2,unit,نقاص 40-20مم/نقاص
784,PPR2-020,مواد سباكة T.D.C.O2,unit,PPR Reducer 50*25mm - نقاص 25*50
785,PPR2-021,مواد سباكة T.D.C.O2,unit,PPR Reducer 32/50 mm  - نقاص 32/50 مم حراري
786,PPR2-022,مواد سباكة T.D.C.O2,unit,نقاص 50-40مم/نقاص
787,PPR2-023,مواد سباكة T.D.C.O2,unit,PPR Tee 20mm - قسام تي 20 ملي
788,PPR2-024,مواد سباكة T.D.C.O2,unit,PPR Tee 25mm - قسام تي 25 ملي
789,PPR2-025,مواد سباكة T.D.C.O2,unit,PPR Tee 32mm - قسام تي 32 ملي
790,PPR2-026,مواد سباكة T.D.C.O2,unit,PPR Tee 40mm - قسام تي  40 ملي
791,PPR2-027,مواد سباكة T.D.C.O2,unit,قسام تي 50مم/قسام
792,PPR2-028,مواد سباكة T.D.C.O2,unit,قسام تي 50مم/قسام- حريملاء
793,PPR2-029,مواد سباكة T.D.C.O2,unit,PPR Tee 25*20mm - قسام 25 *20ملي
794,PPR2-030,مواد سباكة T.D.C.O2,unit,PPR Tee 25*32mm - قسام تي 25 *32ملي
795,PPR2-031,مواد سباكة T.D.C.O2,unit,PPR Tee 40*32mm - قسام تي 40 *32ملي
796,PPR2-032,مواد سباكة T.D.C.O2,unit,PPR Tee 25*50mm - قسام تي 25 *50ملي
797,PPR2-033,مواد سباكة T.D.C.O2,unit,PPR Tee 32*50mm - قسام تي 32 *50ملي
798,PPR2-034,مواد سباكة T.D.C.O2,unit,PPR Tee 40*50mm - قسام 40 *50ملي
799,PPR2-035,مواد سباكة T.D.C.O2,unit,PPR Elbow 20/90mm -كوع زاوية 90/20
800,PPR2-036,مواد سباكة T.D.C.O2,unit,PPR Elbow 25/90mm -كوع زاوية 90/25
801,PPR2-037,مواد سباكة T.D.C.O2,unit,PPR Elbow 32/90mm -كوع زاوية 90/32
802,PPR2-038,مواد سباكة T.D.C.O2,unit,PPR Elbow 40/90mm -كوع زاوية 90/40
803,PPR2-039,مواد سباكة T.D.C.O2,unit,كوع زاوية 90 - 50 مم PPR
804,PPR2-040,مواد سباكة T.D.C.O2,unit,كوع زاوية 50مم*90/كوع- حريملاء
805,PPR2-041,مواد سباكة T.D.C.O2,unit,PPR Elbow 25/45mm -كوع فاتح 45/20
806,PPR2-042,مواد سباكة T.D.C.O2,unit,كوع فاتح حراري 45-25مم/PPR
807,PPR2-043,مواد سباكة T.D.C.O2,unit,PPR Elbow 32/45mm -كوع فاتح 45/32
808,PPR2-044,مواد سباكة T.D.C.O2,unit,كوع فاتح زاوية 45 - 40 ملي / PPR
809,PPR2-045,مواد سباكة T.D.C.O2,unit,كوع جمل 20مم/كوع-كبير
810,PPR2-046,مواد سباكة T.D.C.O2,unit,PPR Over Bridge Elbow 25 mm - كوع جمل 25ملي
811,PPR2-047,مواد سباكة T.D.C.O2,unit,كوع زاية 90 - 20 ملي سن داخلي 1/2انش/ PPR
812,PPR2-048,مواد سباكة T.D.C.O2,unit,جلبة سن داخلي 20*1/2مم/جلبة
813,PPR2-049,مواد سباكة T.D.C.O2,unit,ميزان خلاط 20مم*1/2/ميزان
814,PPR2-050,مواد سباكة T.D.C.O2,unit,PPR End Cap 20mm - سدة 20 ملي
815,PPR2-051,مواد سباكة T.D.C.O2,unit,PPR End Cap 25mm - سدة 25 ملي
816,PPR2-052,مواد سباكة T.D.C.O2,unit,PPR End Cap 32mm - سدة 32 ملي
817,PPR2-053,مواد سباكة T.D.C.O2,unit,PPR End Cap 40mm -سدة 40 ملي
818,PPR2-054,مواد سباكة T.D.C.O2,unit,PPR End Cap 50mm - سدة 50 ملي
819,PPR2-055,مواد سباكة T.D.C.O2,unit,سدة سن خارجي -اختبار(0.5بوصة)/سدة
820,PPR2-056,مواد سباكة T.D.C.O2,unit,PPR End Cap Test 20mm - سدة اختبار  بلاستيك سن خارجي
821,PPR2-057,مواد سباكة T.D.C.O2,unit,محبس كامل يد كروم 20مم/محبس
822,PPR2-058,مواد سباكة T.D.C.O2,unit,محبس كامل يد كروم 25مم*3/4/محبس
823,PPR2-059,مواد سباكة T.D.C.O2,unit,محبس  يد سكين سوده 25 مم PPR
824,PPR2-060,مواد سباكة T.D.C.O2,unit,محبس  يد سكين سوده 32مم PPR
825,PPR2-061,مواد سباكة T.D.C.O2,unit,محبس  يد سكين سوده 40 مم PPR
826,PPR2-062,مواد سباكة T.D.C.O2,unit,ديكور وقلب محبس 25مم*3/4/ جزء علوي
827,PPR2-063,مواد سباكة T.D.C.O2,unit,PPR Tep Teflon  - تيب تيفلون كبير
828,PPR2-064,مواد سباكة T.D.C.O2,unit,ساعة ضغط 60 بار 20 ملي
829,PPR2-065,مواد سباكة T.D.C.O2,unit,مقص حراري- صغير/حبة Pipe Cutter small 20-40
830,PPR2-066,مواد سباكة T.D.C.O2,unit,مقص حراري- كبير 63مم/حبة Pip Cutter Big upto 63
831,PPR2-067,مواد سباكة T.D.C.O2,unit,محبس-بودي- بدون قلب وديكور 20مم*3/4
832,PPR2-068,مواد سباكة T.D.C.O2,unit,محبس-بودي- بدون قلب وديكور 25مم*3/4
833,PPR2-069,مواد سباكة T.D.C.O2,unit,ديكور وقلب محبس 20مم*1/2/ جزء علوي
834,PPR2-070,مواد سباكة T.D.C.O2,unit,جلبة حراري طرف سن داخلي  25مم*1/2/جلبة
835,PPR2-071,مواد سباكة T.D.C.O2,unit,شد وصل 32 مم حراري - صيني - لتركيب المضخات
836,PPR2-072,مواد سباكة T.D.C.O2,unit,جلبة حراري 25 مم*1/2 سن خارجي PPR
837,PPR2-073,مواد سباكة T.D.C.O2,unit,كوع زاية 90 - 32 ملي سن داخلي 1انش/ PPR
838,PPR2-074,مواد سباكة T.D.C.O2,unit,شد وصل حراري سن خارجي 32 مم*1 بوصة PPR
839,PPR2-075,مواد سباكة T.D.C.O2,unit,جلبة سن خارجي 32 مللي - حراري PPR
840,PPR2-076,مواد سباكة T.D.C.O2,unit,شد وصل حراري 25 مم / حبة
841,PPR2-077,مواد سباكة T.D.C.O2,unit,شد وصل حراري سن داخلي 32 مم*1 بوصة PPR
842,PPR2-078,مواد سباكة T.D.C.O2,unit,ديكور  محبس 25مم*3/4/ جزء علوي
843,PPR2-079,مواد سباكة T.D.C.O2,unit,شد وصل حراري من الجهتين 32 مم
844,PPR2-080,مواد سباكة T.D.C.O2,unit,قلب - محبس
845,PPR2-081,مواد سباكة T.D.C.O2,unit,قسام تي 50 مم حراري / تحويل
846,PPR2-082,مواد سباكة T.D.C.O2,unit,ميزان خلاط 25مم*1/2/ميزان
847,PPR2-083,مواد سباكة T.D.C.O2,unit,كوع جمل 32مم/كوع
848,PPR2-084,مواد سباكة T.D.C.O2,unit,ماسورة 63مم/ ماسورة
849,PPR2-085,مواد سباكة T.D.C.O2,unit,قسام تي سن داخلي 25مم*1/2/قسام
850,PPR2-086,مواد سباكة T.D.C.O2,unit,كوع زاية 90 - 25 ملي سن داخلي 1/2انش/ PPR
851,PPR2-087,مواد سباكة T.D.C.O2,unit,محبس كامل يد دوارة 25مم*3/4/محبس
852,PPR2-088,مواد سباكة T.D.C.O2,unit,محبس كامل يد دوارة 32مم*1/محبس
853,PPR2-089,مواد سباكة T.D.C.O2,unit,محبس كامل يد دوارة 40مم/محبس
854,PPR2-090,مواد سباكة T.D.C.O2,unit,محبس كامل يد دوارة 50مم/محبس
855,PPR2-091,مواد سباكة T.D.C.O2,unit,محبس كامل يد دوارة 63مم/محبس
856,PPR2-092,مواد سباكة T.D.C.O2,unit,محبس كامل خارجي يد سكين 25مم/محبس
857,PPR2-093,مواد سباكة T.D.C.O2,unit,شد وصل سن داخلي 32مم*1بوصة/حبة
858,PPR2-094,مواد سباكة T.D.C.O2,unit,ديكور  محبس 20*3/4مم/ جزء علوي
859,PPR2-095,مواد سباكة T.D.C.O2,unit,كوع جمل 20مم/كوع-صغير
860,PPR2-096,مواد سباكة T.D.C.O2,unit,محبس كامل خارجي يد سكين 40مم/محبس
861,PPR2-097,مواد سباكة T.D.C.O2,unit,قسام تي سن داخلي 20مم*1/2/قسام
862,PPR2-098,مواد سباكة T.D.C.O2,unit,كوع زاية 90 - 25 ملي سن داخلي 3/4 انش/ PPR
863,PPR2-099,مواد سباكة T.D.C.O2,unit,قلب محبس
864,PPR2-100,مواد سباكة T.D.C.O2,unit,PPR Tep Teflon  - تيب تيفلون صغير
865,PPR2-101,مواد سباكة T.D.C.O2,unit,قفيز حديد  2 بوصة - 1طرف 2 مسمار /قفيز
866,PPR2-102,مواد سباكة T.D.C.O2,unit,قفيز حديد  1 بوصة - طرف واحد 2 مسمار/قفيز
867,PPR2-103,مواد سباكة T.D.C.O2,unit,ماسورة 25مم قبلان
868,PPR2-104,مواد سباكة T.D.C.O2,unit,كوع جمل 25مم قبلان
869,PPR2-105,مواد سباكة T.D.C.O2,unit,PPR Tee 30mm - قسام تي 30 ملي
870,PPR2-106,مواد سباكة T.D.C.O2,unit,جلبة 50حراري
